submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
02/20/2022,MD,998136,,,1089,0,14011,13749,262,8,0,02/21/2022 08:43:30 PM,N/A,Agree
08/06/2021,MD,472224,,,890,0,9871,9651,220,4,0,08/08/2021 12:00:00 AM,N/A,Agree
07/30/2021,MD,467961,,,526,0,9844,9625,219,2,0,08/01/2021 12:00:00 AM,N/A,Agree
10/25/2020,MD,140279,,,792,0,4237,4078,159,6,0,10/27/2020 12:00:00 AM,N/A,Agree
02/08/2021,MD,364553,,,903,0,7849,7648,201,37,0,02/10/2021 12:00:00 AM,N/A,Agree
12/31/2021,MD,720888,,,13110,0,11875,11638,237,36,0,01/02/2022 12:00:00 AM,N/A,Agree
11/28/2021,MD,584137,,,838,0,11203,10972,231,12,0,11/30/2021 12:00:00 AM,N/A,Agree
12/19/2021,MD,620799,,,2473,0,11533,11300,233,22,0,12/21/2021 12:00:00 AM,N/A,Agree
03/18/2020,MD,85,,,28,0,0,0,0,0,0,03/20/2020 12:00:00 AM,N/A,Agree
02/13/2021,MD,370136,,,1159,0,8019,7817,202,29,0,02/15/2021 12:00:00 AM,N/A,Agree
06/05/2020,MD,56770,,,912,0,2817,2695,122,33,0,06/07/2020 12:00:00 AM,N/A,Agree
02/17/2020,MD,0,,,0,0,0,0,0,0,0,02/19/2020 12:00:00 AM,N/A,Agree
03/17/2021,MD,395633,,,917,0,8640,8434,206,22,0,03/19/2021 12:00:00 AM,N/A,Agree
03/09/2021,MD,388666,,,631,0,8515,8311,204,24,0,03/11/2021 12:00:00 AM,N/A,Agree
10/29/2020,MD,143387,,,962,0,4266,4106,160,13,1,10/31/2020 12:00:00 AM,N/A,Agree
03/24/2020,MD,349,,,61,0,5,5,0,0,0,03/26/2020 12:00:00 AM,N/A,Agree
09/03/2020,MD,110012,,,693,0,3901,3746,155,8,0,09/05/2020 12:00:00 AM,N/A,Agree
02/10/2021,MD,366666,,,1137,0,7929,7728,201,35,0,02/12/2021 12:00:00 AM,N/A,Agree
09/22/2020,MD,120912,,,344,0,4020,3863,157,5,0,09/24/2020 12:00:00 AM,N/A,Agree
04/24/2021,MD,442351,,,1196,0,9248,9036,212,18,0,04/26/2021 12:00:00 AM,N/A,Agree
11/04/2021,MD,563696,,,800,0,10970,10739,231,13,1,11/06/2021 12:00:00 AM,N/A,Agree
10/22/2021,MD,554456,,,863,0,10811,10581,230,17,0,10/24/2021 12:00:00 AM,N/A,Agree
03/07/2020,MD,3,,,0,0,0,0,0,0,0,03/09/2020 12:00:00 AM,N/A,Agree
11/30/2020,MD,198370,,,1923,0,4858,4685,173,24,1,12/02/2020 12:00:00 AM,N/A,Agree
12/15/2021,MD,608293,,,2192,0,11447,11214,233,25,0,12/17/2021 12:00:00 AM,N/A,Agree
08/11/2021,MD,476070,,,886,0,9893,9672,221,3,0,08/13/2021 12:00:00 AM,N/A,Agree
03/31/2022,MD,1012357,,,438,0,14347,14083,264,2,0,04/01/2022 01:54:34 PM,N/A,Agree
10/08/2020,MD,129425,,,761,0,4122,3963,159,10,0,10/10/2020 12:00:00 AM,N/A,Agree
03/26/2021,MD,405343,,,1361,0,8772,8564,208,9,1,03/28/2021 12:00:00 AM,N/A,Agree
04/06/2020,MD,4045,,,436,0,128,122,6,23,0,04/08/2020 12:00:00 AM,N/A,Agree
04/19/2021,MD,436659,,,631,0,9157,8946,211,18,1,04/21/2021 12:00:00 AM,N/A,Agree
12/20/2021,MD,621983,,,1184,0,11553,11320,233,20,0,12/22/2021 12:00:00 AM,N/A,Agree
08/25/2020,MD,105046,,,377,0,3827,3674,153,1,1,08/27/2020 12:00:00 AM,N/A,Agree
07/16/2021,MD,463848,,,183,0,9811,9594,217,3,0,07/18/2021 12:00:00 AM,N/A,Agree
07/14/2020,MD,74260,,,733,0,3453,3314,139,6,0,07/16/2020 12:00:00 AM,N/A,Agree
07/18/2020,MD,77206,,,835,0,3487,3348,139,8,0,07/20/2020 12:00:00 AM,N/A,Agree
04/23/2020,MD,15737,,,962,0,790,750,40,49,2,05/11/2022 04:48:19 PM,N/A,Agree
11/15/2021,MD,572342,,,717,0,11086,10855,231,7,0,11/17/2021 12:00:00 AM,N/A,Agree
06/19/2021,MD,461697,,,62,0,9752,9535,217,4,0,06/21/2021 12:00:00 AM,N/A,Agree
04/04/2021,MD,417329,,,1669,0,8907,8699,208,15,0,04/06/2021 12:00:00 AM,N/A,Agree
03/12/2021,MD,391480,,,990,0,8562,8358,204,13,0,03/14/2021 12:00:00 AM,N/A,Agree
11/19/2021,MD,575996,,,1082,0,11128,10897,231,12,0,11/21/2021 12:00:00 AM,N/A,Agree
02/05/2022,MD,986185,,,1693,0,13691,13432,259,36,1,02/07/2022 12:00:00 AM,N/A,Agree
03/27/2021,MD,406709,,,1366,0,8788,8580,208,16,0,03/29/2021 12:00:00 AM,N/A,Agree
04/13/2021,MD,428799,,,1084,0,9066,8856,210,11,0,04/15/2021 12:00:00 AM,N/A,Agree
08/05/2020,MD,92426,,,572,0,3661,3516,145,9,0,08/07/2020 12:00:00 AM,N/A,Agree
07/07/2020,MD,70396,,,492,0,3392,3253,139,15,0,07/09/2020 12:00:00 AM,N/A,Agree
05/01/2020,MD,23472,,,1730,0,1252,1190,62,62,2,05/03/2020 12:00:00 AM,N/A,Agree
10/29/2021,MD,559763,,,911,0,10895,10665,230,10,0,10/31/2021 12:00:00 AM,N/A,Agree
04/09/2020,MD,6185,,,656,0,198,188,10,31,2,04/11/2020 12:00:00 AM,N/A,Agree
09/25/2020,MD,122359,,,559,0,4040,3882,158,4,1,09/27/2020 12:00:00 AM,N/A,Agree
02/07/2020,MD,0,,,0,0,0,0,0,0,0,02/09/2020 12:00:00 AM,N/A,Agree
07/09/2021,MD,462980,,,145,0,9799,9582,217,2,0,07/11/2021 12:00:00 AM,N/A,Agree
02/07/2021,MD,363650,,,1566,0,7812,7611,201,23,0,02/09/2021 12:00:00 AM,N/A,Agree
10/31/2020,MD,145281,,,967,0,4290,4129,161,11,1,11/02/2020 12:00:00 AM,N/A,Agree
09/17/2021,MD,516784,,,1525,0,10282,10056,226,11,0,09/19/2021 12:00:00 AM,N/A,Agree
02/27/2022,MD,1001890,,,381,0,14119,13856,263,14,0,02/28/2022 02:56:19 PM,N/A,Agree
03/04/2022,MD,1004290,,,382,0,14176,13913,263,5,0,03/05/2022 02:44:19 PM,N/A,Agree
07/23/2020,MD,80836,,,664,0,3531,3391,140,6,1,07/25/2020 12:00:00 AM,N/A,Agree
02/19/2020,MD,0,,,0,0,0,0,0,0,0,02/21/2020 12:00:00 AM,N/A,Agree
03/15/2022,MD,1007372,,,332,0,14280,14015,265,9,0,03/16/2022 01:23:12 PM,N/A,Agree
11/21/2021,MD,578019,,,1006,0,11138,10907,231,4,0,11/23/2021 12:00:00 AM,N/A,Agree
03/07/2022,MD,1005056,,,766,0,14206,13943,263,30,0,03/08/2022 02:50:46 PM,N/A,Agree
12/29/2021,MD,692326,,,11915,0,11807,11571,236,39,1,12/31/2021 12:00:00 AM,N/A,Agree
02/12/2020,MD,0,,,0,0,0,0,0,0,0,02/14/2020 12:00:00 AM,N/A,Agree
05/09/2022,MD,1045721,,,4100,0,14505,14240,265,10,0,05/10/2022 01:23:16 PM,N/A,Agree
04/21/2021,MD,438789,,,1205,0,9198,8987,211,21,0,04/23/2021 12:00:00 AM,N/A,Agree
07/15/2021,MD,463665,,,178,0,9808,9591,217,1,0,07/17/2021 12:00:00 AM,N/A,Agree
12/07/2021,MD,595861,,,1190,0,11305,11073,232,11,0,12/09/2021 12:00:00 AM,N/A,Agree
12/28/2020,MD,269183,,,1985,0,6103,5914,189,42,0,12/30/2020 12:00:00 AM,N/A,Agree
10/23/2020,MD,138691,,,712,0,4224,4065,159,10,0,10/25/2020 12:00:00 AM,N/A,Agree
06/18/2021,MD,461635,,,86,0,9748,9531,217,5,0,06/20/2021 12:00:00 AM,N/A,Agree
10/14/2020,MD,132918,,,575,0,4160,4001,159,10,0,10/16/2020 12:00:00 AM,N/A,Agree
09/10/2020,MD,114078,,,503,0,3944,3788,156,8,0,09/12/2020 12:00:00 AM,N/A,Agree
12/12/2021,MD,602934,,,1361,0,11380,11147,233,9,0,12/14/2021 12:00:00 AM,N/A,Agree
10/06/2020,MD,128204,,,413,0,4105,3946,159,7,0,10/08/2020 12:00:00 AM,N/A,Agree
05/20/2021,MD,457084,,,319,0,9578,9364,214,11,0,05/22/2021 12:00:00 AM,N/A,Agree
05/03/2022,MD,1035008,,,0,0,14477,14213,264,0,0,05/04/2022 01:36:27 PM,N/A,Agree
12/18/2021,MD,618326,,,3353,0,11511,11278,233,29,0,12/20/2021 12:00:00 AM,N/A,Agree
04/09/2022,MD,1016029,,,0,0,14377,14113,264,0,0,04/11/2022 12:33:54 PM,N/A,Agree
07/15/2020,MD,75016,,,756,0,3455,3316,139,2,0,07/17/2020 12:00:00 AM,N/A,Agree
03/01/2022,MD,1003039,,,405,0,14146,13883,263,11,0,03/02/2022 02:48:48 PM,N/A,Agree
07/11/2020,MD,72467,,,557,0,3427,3288,139,7,0,07/13/2020 12:00:00 AM,N/A,Agree
06/08/2021,MD,460737,,,78,0,9708,9491,217,2,0,06/10/2021 12:00:00 AM,N/A,Agree
10/30/2021,MD,560634,,,871,0,10911,10681,230,16,0,11/01/2021 12:00:00 AM,N/A,Agree
11/27/2020,MD,192858,,,2378,0,4766,4595,171,31,0,11/29/2020 12:00:00 AM,N/A,Agree
04/24/2020,MD,16616,,,879,0,844,802,42,54,2,05/11/2022 04:48:19 PM,N/A,Agree
02/04/2020,MD,0,,,0,0,0,0,0,0,0,02/06/2020 12:00:00 AM,N/A,Agree
11/01/2020,MD,146145,,,864,0,4298,4137,161,8,0,11/03/2020 12:00:00 AM,N/A,Agree
05/11/2021,MD,453800,,,399,0,9476,9262,214,7,0,05/13/2021 12:00:00 AM,N/A,Agree
09/04/2020,MD,110831,,,819,0,3915,3760,155,14,0,09/06/2020 12:00:00 AM,N/A,Agree
04/20/2020,MD,13684,,,854,0,636,604,32,45,1,04/22/2020 12:00:00 AM,N/A,Agree
06/16/2020,MD,62409,,,377,0,3092,2962,130,23,0,06/18/2020 12:00:00 AM,N/A,Agree
07/18/2021,MD,464197,,,166,0,9816,9599,217,2,0,07/20/2021 12:00:00 AM,N/A,Agree
01/10/2022,MD,856822,,,10154,0,12366,12124,242,62,0,01/12/2022 12:00:00 AM,N/A,Agree
12/27/2021,MD,673128,,,5787,0,11737,11503,234,27,0,12/29/2021 12:00:00 AM,N/A,Agree
04/20/2021,MD,437584,,,925,0,9177,8966,211,20,0,04/22/2021 12:00:00 AM,N/A,Agree
08/13/2020,MD,98160,,,776,0,3738,3590,148,12,0,08/15/2020 12:00:00 AM,N/A,Agree
01/08/2021,MD,299606,,,3732,0,6579,6386,193,29,1,01/10/2021 12:00:00 AM,N/A,Agree
01/25/2022,MD,962190,,,2576,0,13233,12978,255,75,1,01/27/2022 12:00:00 AM,N/A,Agree
08/27/2021,MD,492547,,,1373,0,10001,9779,222,13,0,08/29/2021 12:00:00 AM,N/A,Agree
04/30/2020,MD,21742,,,893,0,1190,1130,60,70,1,05/02/2020 12:00:00 AM,N/A,Agree
12/30/2021,MD,707778,,,15452,0,11839,11602,237,32,1,01/01/2022 12:00:00 AM,N/A,Agree
08/23/2021,MD,487893,,,925,0,9969,9747,222,4,0,08/25/2021 12:00:00 AM,N/A,Agree
07/19/2020,MD,78131,,,925,0,3497,3358,139,10,0,07/21/2020 12:00:00 AM,N/A,Agree
06/04/2020,MD,55858,,,876,0,2784,2662,122,39,1,06/06/2020 12:00:00 AM,N/A,Agree
04/15/2020,MD,10032,,,560,0,427,403,24,37,1,04/17/2020 12:00:00 AM,N/A,Agree
06/29/2021,MD,462217,,,36,0,9779,9562,217,1,0,07/01/2021 12:00:00 AM,N/A,Agree
09/09/2021,MD,506464,,,907,0,10161,9938,223,11,0,09/11/2021 12:00:00 AM,N/A,Agree
12/15/2020,MD,239362,,,2401,0,5502,5318,184,52,2,12/17/2020 12:00:00 AM,N/A,Agree
05/26/2020,MD,47687,,,535,0,2453,2338,115,39,0,05/28/2020 12:00:00 AM,N/A,Agree
06/25/2020,MD,65777,,,440,0,3240,3107,133,17,1,06/27/2020 12:00:00 AM,N/A,Agree
08/01/2020,MD,89365,,,1019,0,3620,3477,143,7,0,08/03/2020 12:00:00 AM,N/A,Agree
02/15/2020,MD,0,,,0,0,0,0,0,0,0,02/17/2020 12:00:00 AM,N/A,Agree
01/21/2022,MD,947966,,,5016,0,13003,12751,252,67,0,01/23/2022 12:00:00 AM,N/A,Agree
09/08/2021,MD,505557,,,701,0,10150,9927,223,11,0,09/10/2021 12:00:00 AM,N/A,Agree
11/30/2021,MD,586143,,,1244,0,11222,10991,231,7,0,12/02/2021 12:00:00 AM,N/A,Agree
11/14/2020,MD,164090,,,2321,0,4460,4294,166,21,1,11/16/2020 12:00:00 AM,N/A,Agree
06/05/2021,MD,460471,,,132,0,9696,9479,217,6,1,06/07/2021 12:00:00 AM,N/A,Agree
03/05/2022,MD,1004290,,,0,0,14176,13913,263,0,0,03/07/2022 01:47:14 PM,N/A,Agree
04/12/2022,MD,1017926,,,456,0,14391,14127,264,6,0,04/13/2022 01:31:40 PM,N/A,Agree
07/10/2020,MD,71910,,,463,0,3420,3281,139,11,0,07/12/2020 12:00:00 AM,N/A,Agree
06/20/2020,MD,63956,,,408,0,3158,3026,132,20,0,06/22/2020 12:00:00 AM,N/A,Agree
09/03/2021,MD,501035,,,1387,0,10084,9861,223,16,0,09/05/2021 12:00:00 AM,N/A,Agree
01/11/2021,MD,309686,,,3012,0,6707,6514,193,36,0,01/13/2021 12:00:00 AM,N/A,Agree
08/30/2021,MD,495924,,,942,0,10031,9809,222,7,0,09/01/2021 12:00:00 AM,N/A,Agree
02/28/2022,MD,1002634,,,744,0,14135,13872,263,16,0,03/01/2022 03:28:54 PM,N/A,Agree
03/06/2020,MD,3,,,0,0,0,0,0,0,0,03/08/2020 12:00:00 AM,N/A,Agree
05/31/2020,MD,52778,,,763,0,2653,2533,120,28,0,06/02/2020 12:00:00 AM,N/A,Agree
11/11/2021,MD,568914,,,985,0,11039,10808,231,4,0,11/13/2021 12:00:00 AM,N/A,Agree
04/29/2021,MD,446459,,,966,0,9322,9108,214,17,0,05/01/2021 12:00:00 AM,N/A,Agree
11/23/2020,MD,183797,,,1658,0,4639,4469,170,20,1,11/25/2020 12:00:00 AM,N/A,Agree
02/05/2020,MD,0,,,0,0,0,0,0,0,0,02/07/2020 12:00:00 AM,N/A,Agree
01/25/2021,MD,343138,,,1686,0,7359,7163,196,53,0,01/27/2021 12:00:00 AM,N/A,Agree
05/14/2020,MD,35903,,,1091,0,1934,1837,97,50,2,05/16/2020 12:00:00 AM,N/A,Agree
11/05/2021,MD,564564,,,868,0,10983,10752,231,13,0,11/07/2021 12:00:00 AM,N/A,Agree
07/02/2020,MD,68423,,,505,0,3336,3199,137,15,1,07/04/2020 12:00:00 AM,N/A,Agree
09/28/2021,MD,529736,,,972,0,10446,10218,228,9,0,09/30/2021 12:00:00 AM,N/A,Agree
10/28/2020,MD,142425,,,684,0,4253,4094,159,6,0,10/30/2020 12:00:00 AM,N/A,Agree
08/10/2021,MD,475184,,,629,0,9890,9669,221,1,0,08/12/2021 12:00:00 AM,N/A,Agree
03/07/2021,MD,387319,,,709,0,8475,8271,204,17,0,03/09/2021 12:00:00 AM,N/A,Agree
09/29/2020,MD,124311,,,431,0,4067,3909,158,7,0,10/01/2020 12:00:00 AM,N/A,Agree
01/18/2021,MD,328214,,,1769,0,7029,6835,194,49,0,01/20/2021 12:00:00 AM,N/A,Agree
11/24/2020,MD,185464,,,1667,0,4672,4501,171,33,1,11/26/2020 12:00:00 AM,N/A,Agree
08/08/2020,MD,94581,,,775,0,3693,3547,146,13,1,08/10/2020 12:00:00 AM,N/A,Agree
06/06/2021,MD,460575,,,104,0,9702,9485,217,6,0,06/08/2021 12:00:00 AM,N/A,Agree
06/01/2021,MD,459995,,,101,0,9676,9462,214,3,0,06/03/2021 12:00:00 AM,N/A,Agree
09/20/2021,MD,520236,,,1139,0,10332,10105,227,18,0,09/22/2021 12:00:00 AM,N/A,Agree
04/16/2022,MD,1020351,,,0,0,14401,14137,264,0,0,04/18/2022 01:38:16 PM,N/A,Agree
09/24/2021,MD,525123,,,1363,0,10394,10167,227,9,0,09/26/2021 12:00:00 AM,N/A,Agree
09/05/2020,MD,111607,,,776,0,3920,3765,155,5,0,09/07/2020 12:00:00 AM,N/A,Agree
04/05/2021,MD,418188,,,859,0,8923,8714,209,16,1,04/07/2021 12:00:00 AM,N/A,Agree
05/04/2020,MD,26408,,,946,0,1401,1328,73,49,5,05/06/2020 12:00:00 AM,N/A,Agree
11/01/2021,MD,561718,,,448,0,10934,10704,230,13,0,11/03/2021 12:00:00 AM,N/A,Agree
04/28/2020,MD,20113,,,626,0,1063,1008,55,46,4,04/30/2020 12:00:00 AM,N/A,Agree
01/27/2020,MD,0,,,0,0,0,0,0,0,0,01/29/2020 12:00:00 AM,N/A,Agree
06/28/2020,MD,66777,,,327,0,3285,3151,134,19,0,06/30/2020 12:00:00 AM,N/A,Agree
04/13/2022,MD,1018701,,,775,0,14395,14131,264,4,0,04/14/2022 03:28:01 PM,N/A,Agree
12/28/2021,MD,680411,,,7283,0,11768,11533,235,31,1,12/30/2021 12:00:00 AM,N/A,Agree
01/24/2022,MD,959614,,,2791,0,13158,12904,254,35,0,01/26/2022 12:00:00 AM,N/A,Agree
09/23/2021,MD,523760,,,1405,0,10385,10158,227,13,0,09/25/2021 12:00:00 AM,N/A,Agree
09/25/2021,MD,526690,,,1567,0,10410,10182,228,16,1,09/27/2021 12:00:00 AM,N/A,Agree
10/26/2021,MD,557192,,,597,0,10855,10625,230,18,0,10/28/2021 12:00:00 AM,N/A,Agree
08/12/2021,MD,477117,,,1047,0,9898,9677,221,5,0,08/14/2021 12:00:00 AM,N/A,Agree
02/07/2022,MD,988147,,,796,0,13745,13486,259,21,0,02/09/2022 12:00:00 AM,N/A,Agree
10/16/2020,MD,134329,,,781,0,4170,4011,159,5,0,10/18/2020 12:00:00 AM,N/A,Agree
11/10/2021,MD,567929,,,844,0,11035,10804,231,3,0,11/12/2021 12:00:00 AM,N/A,Agree
10/27/2020,MD,141741,,,897,0,4247,4088,159,4,0,10/29/2020 12:00:00 AM,N/A,Agree
04/11/2020,MD,7694,,,726,0,261,251,10,34,0,04/13/2020 12:00:00 AM,N/A,Agree
11/03/2021,MD,562896,,,696,0,10957,10727,230,10,0,11/05/2021 12:00:00 AM,N/A,Agree
09/21/2020,MD,120568,,,412,0,4015,3858,157,7,0,09/23/2020 12:00:00 AM,N/A,Agree
01/06/2021,MD,292904,,,3146,0,6513,6321,192,45,1,01/08/2021 12:00:00 AM,N/A,Agree
02/03/2020,MD,0,,,0,0,0,0,0,0,0,02/05/2020 12:00:00 AM,N/A,Agree
06/28/2021,MD,462181,,,37,0,9778,9561,217,1,0,06/30/2021 12:00:00 AM,N/A,Agree
06/22/2020,MD,64603,,,297,0,3192,3060,132,13,0,06/24/2020 12:00:00 AM,N/A,Agree
11/28/2020,MD,194448,,,1590,0,4801,4630,171,35,0,11/30/2020 12:00:00 AM,N/A,Agree
05/02/2022,MD,1035008,,,2233,0,14477,14213,264,15,0,05/03/2022 01:21:33 PM,N/A,Agree
05/11/2022,MD,1049471,,,2210,0,14519,14254,265,9,0,05/12/2022 01:16:14 PM,N/A,Agree
11/16/2020,MD,167656,,,1726,0,4488,4322,166,16,0,11/18/2020 12:00:00 AM,N/A,Agree
12/20/2020,MD,250808,,,2054,0,5760,5574,186,51,0,12/22/2020 12:00:00 AM,N/A,Agree
08/16/2020,MD,100212,,,519,0,3762,3613,149,8,0,08/18/2020 12:00:00 AM,N/A,Agree
03/09/2022,MD,1005716,,,383,0,14229,13964,265,11,2,03/10/2022 02:27:26 PM,N/A,Agree
11/07/2020,MD,152915,,,1410,0,4361,4197,164,13,2,11/09/2020 12:00:00 AM,N/A,Agree
03/17/2020,MD,57,,,20,0,0,0,0,0,0,03/19/2020 12:00:00 AM,N/A,Agree
11/09/2021,MD,567085,,,448,0,11032,10801,231,13,0,11/11/2021 12:00:00 AM,N/A,Agree
04/04/2022,MD,1013696,,,874,0,14363,14099,264,8,0,04/05/2022 01:16:42 PM,N/A,Agree
09/21/2021,MD,521210,,,974,0,10354,10127,227,22,0,09/23/2021 12:00:00 AM,N/A,Agree
04/07/2022,MD,1015358,,,644,0,14371,14107,264,3,0,04/08/2022 01:45:38 PM,N/A,Agree
05/10/2020,MD,32587,,,1053,0,1733,1647,86,51,1,05/12/2020 12:00:00 AM,N/A,Agree
11/20/2020,MD,177086,,,2353,0,4561,4395,166,16,0,11/22/2020 12:00:00 AM,N/A,Agree
03/20/2020,MD,149,,,42,0,2,2,0,0,0,03/22/2020 12:00:00 AM,N/A,Agree
03/10/2022,MD,1006062,,,346,0,14237,13972,265,8,0,03/11/2022 03:18:11 PM,N/A,Agree
01/14/2021,MD,317815,,,2948,0,6846,6653,193,35,0,01/16/2021 12:00:00 AM,N/A,Agree
03/13/2021,MD,392581,,,1101,0,8571,8367,204,9,0,03/15/2021 12:00:00 AM,N/A,Agree
09/10/2021,MD,508017,,,1553,0,10178,9955,223,17,0,09/12/2021 12:00:00 AM,N/A,Agree
04/17/2021,MD,434859,,,1500,0,9123,8913,210,11,0,04/19/2021 12:00:00 AM,N/A,Agree
05/29/2020,MD,50988,,,1279,0,2585,2466,119,45,1,05/31/2020 12:00:00 AM,N/A,Agree
03/22/2021,MD,400705,,,682,0,8721,8514,207,16,0,03/24/2021 12:00:00 AM,N/A,Agree
12/22/2020,MD,255397,,,2324,0,5840,5654,186,50,0,12/24/2020 12:00:00 AM,N/A,Agree
12/31/2020,MD,276662,,,2973,0,6257,6067,190,49,0,01/02/2021 12:00:00 AM,N/A,Agree
01/19/2021,MD,330186,,,1972,0,7083,6888,195,54,1,01/21/2021 12:00:00 AM,N/A,Agree
05/05/2022,MD,1039776,,,1913,0,14486,14221,265,4,0,05/06/2022 01:14:55 PM,N/A,Agree
03/08/2020,MD,5,,,2,0,0,0,0,0,0,03/10/2020 12:00:00 AM,N/A,Agree
10/10/2020,MD,130795,,,636,0,4136,3977,159,8,0,10/12/2020 12:00:00 AM,N/A,Agree
09/01/2020,MD,108863,,,614,0,3886,3732,154,3,0,09/03/2020 12:00:00 AM,N/A,Agree
02/12/2022,MD,992510,,,941,0,13905,13646,259,0,0,02/14/2022 12:00:00 AM,N/A,Agree
12/26/2021,MD,667341,,,6200,0,11710,11476,234,30,0,12/28/2021 12:00:00 AM,N/A,Agree
07/17/2021,MD,464031,,,183,0,9814,9597,217,3,0,07/19/2021 12:00:00 AM,N/A,Agree
07/06/2020,MD,69904,,,272,0,3377,3238,139,7,0,07/08/2020 12:00:00 AM,N/A,Agree
01/22/2020,MD,0,,,0,0,0,0,0,0,0,01/24/2020 12:00:00 AM,N/A,Agree
